COUNTRY NAME; COUNTRY SHORT CODE; COUNTRY LONG CODE; COUNTRY NUMBER CODE; REGION NAME; REGION TYPE; REGIONAL CODE; REGIONAL NUMBER CODE
"United States Minor Outlying Islands";UM;UMI;241;"Baker Island";Territory;"81";18637
"United States Minor Outlying Islands";UM;UMI;241;"Howland Island";Territory;"84";18636
"United States Minor Outlying Islands";UM;UMI;241;"Jarvis Island";Territory;"86";18638
"United States Minor Outlying Islands";UM;UMI;241;"Johnston Atoll";Territory;"67";18635
"United States Minor Outlying Islands";UM;UMI;241;"Kingman Reef";Territory;"89";18639
"United States Minor Outlying Islands";UM;UMI;241;"Midway Islands";Territory;"71";18634
"United States Minor Outlying Islands";UM;UMI;241;"Navassa Island";Territory;"76";18633
"United States Minor Outlying Islands";UM;UMI;241;"Palmyra Atoll";Territory;"95";18632
"United States Minor Outlying Islands";UM;UMI;241;"Wake Island";Territory;"79";18631
