COUNTRY NAME; COUNTRY SHORT CODE; COUNTRY LONG CODE; COUNTRY NUMBER CODE; REGION NAME; REGION TYPE; REGIONAL CODE; REGIONAL NUMBER CODE
"Israel";IL;ISR;111;"HaDarom";District;"D";14847
"Israel";IL;ISR;111;"Haifa";District;"HA";14878
"Israel";IL;ISR;111;"HaMerkaz";District;"M";14877
"Israel";IL;ISR;111;"HaZafon";District;"Z";14848
"Israel";IL;ISR;111;"Tel-Aviv";District;"TA";14850
"Israel";IL;ISR;111;"Yerushalayim";District;"JM";14879
