COUNTRY NAME; COUNTRY SHORT CODE; COUNTRY LONG CODE; COUNTRY NUMBER CODE; REGION NAME; REGION TYPE; REGIONAL CODE; REGIONAL NUMBER CODE
"Bahrain";BH;BHR;21;"Al Janubiyah";Governorate;"14";12592
"Bahrain";BH;BHR;21;"Al Manamah (Al ‘Asimah)";Governorate;"13";12589
"Bahrain";BH;BHR;21;"Al Muharraq";Governorate;"15";12583
"Bahrain";BH;BHR;21;"Al Wustá";Governorate;"16";12581
"Bahrain";BH;BHR;21;"Ash Shamaliyah";Governorate;"17";12582
