COUNTRY NAME; COUNTRY SHORT CODE; COUNTRY LONG CODE; COUNTRY NUMBER CODE; REGION NAME; REGION TYPE; REGIONAL CODE; REGIONAL NUMBER CODE
"Madagascar";MG;MDG;135;"Antananarivo";Province;"T";15255
"Madagascar";MG;MDG;135;"Antsiranana";Province;"D";15254
"Madagascar";MG;MDG;135;"Fianarantsoa";Province;"F";15258
"Madagascar";MG;MDG;135;"Mahajanga";Province;"M";15257
"Madagascar";MG;MDG;135;"Toamasina";Province;"A";15253
"Madagascar";MG;MDG;135;"Toliara";Province;"U";15256
